2638,82.94,68.226
2639,81.425,70.431
2640,95.38,74.425
2641,70.699,81.76
2642,94.41,70.395
2643,88.85,65.515
2644,82.236,73.652
2645,89.51,69.776
2646,80.818,56.475
2647,89.34,59.987
2648,93.92,58.025
2649,74.999,72.775
2650,80.3,81.676
2651,82.447,62.499
2652,75.329,56.421
2653,79.687,68.229
2654,92.81,74.789
2655,76.126,52.342
2656,84.316,77.496
2657,72.743,57.858
2658,76.716,75.717
2659,62.766,79.25
2660,74.237,79.674
2661,92.93,56.819
2662,46.5,55.508
2663,113.92,51.059
2664,88.92,64.799
2665,81.313,81.678
2666,80.89,92.404
2667,97.7,61.684
2668,68.666,72.105
2669,75.941,76.528
2670,63.615,56.058
2671,90.82,46.628
2672,77.596,74.763
2673,80.454,62.65
2674,62.614,71.032
2675,77.057,58.631
2676,90.34,87.004
2677,75.817,69.305
2678,68.668,70.347
2679,73.554,43.4
2680,82.779,74.398
2681,80.057,70.26
2682,73.675,57.426
2683,71.414,64.438
2684,69.919,65.592
2685,64.543,67.024
2686,80.588,67.548
2687,63.501,65.117
2688,82.79,48.78
2689,86.302,70.768
2690,61.489,45.641
2691,92.68,57.856
2692,74.737,56.537
2693,99.93,66.291
2694,92.34,70.918
2695,77.784,63.217
2696,92.01,85.582
2697,75.644,73.675
2698,68.898,54.204
2699,60.283,81.203
2700,78.291,63.402
2701,95.31,67.022
2702,103.1,62.519
2703,74.674,75.914
2704,82.975,77.826
2705,84.516,67.792
2706,78.413,74.249
2707,85.307,72.796
2708,63.84,64.59
2709,77.353,76.646
2710,77.393,44.051
2711,66.939,72.128
2712,79.123,82.317
2713,67.228,71.832
2714,86.059,71.43
2715,69.816,72.85
2716,74.306,49.729
2717,69.115,60.74
2718,101.61,64.89
2719,88.31,60.623
2720,78.599,77.793
2721,78.017,78.109
2722,92.85,64.508
2723,59.513,76.489
2724,79.897,42.83
2725,94.17,72.369
2726,88.89,52.702
2727,80.698,86.444
2728,71.77,57.311
2729,88.02,81.235
2730,83.549,60.901
2731,65.735,64.255
2732,75.898,90.694
2733,67.399,63.173
2734,73.044,49.683
2735,100.12,58.746
2736,74.381,53.388
2737,73.448,71.376
2738,82.947,59.748
2739,62.578,63.88
2740,73.633,82.739
2741,81.993,66.009
2742,82.393,72.188
2743,89.12,72.487
2744,61.932,59.134
2745,80.434,55.4
2746,83.808,74.775
2747,91.84,57.269
2748,70.518,69.013
2749,86.278,50.765
2750,82.432,58.085
2751,78.765,78.419
2752,70.728,79.764
2753,78.299,65.417
2754,81.621,50.124
2755,80.6,71.155
2756,90.11,66.174
2757,80.754,87.094
2758,71.24,55.556
2759,78.353,85.337
2760,71.517,64.566
2761,81.431,76.994
2762,72.027,52.801
2763,71.781,78.969
2764,108.67,74.836
2765,83.014,75.278
2766,92.94,76.059
2767,90.52,63.791
2768,63.529,73.313
2769,80.672,76.228
2770,66.814,63.295
2771,82.377,50.475
2772,59.832,68.139
2773,80.165,58.029
2774,82.255,94.133
2775,79.067,79.743
2776,67.836,75.523
2777,85.974,54.151
2778,78.333,77.698
2779,70.674,68.046
2780,71.205,62.073
2781,75.426,68.012
2782,87.37,73.085
2783,75.881,52.362
2784,78.684,50.515
2785,93.17,65.331
2786,79.571,75.809
2787,97.76,64.904
2788,74.253,72.341
2789,68.763,67.446
2790,97.68,62.425
2791,94.78,48.807
2792,54.488,48.081
2793,81.158,72.03
2794,91.11,78.82
2795,79.674,63.499
2796,87.82,47.718
2797,84.592,70.031
2798,97.19,69.438
2799,90.61,81.676
2800,94.98,56.227
2801,89.39,95.966
2802,83.09,67.061
2803,93.21,41.639
2804,64.644,66.206
2805,83.642,60.191
2806,78.84,73.911
2807,85.825,51.822
2808,87.21,55.828
2809,72.7,65.716
2810,75.879,58.646
2811,75.831,64.2
2812,79.758,70.811
2813,78.616,61.015
2814,74.981,60.217
2815,74.859,67.713
2816,76.795,59.371
2817,53.564,62.922
2818,78.285,76.947
2819,63.977,58.883
2820,82.376,62.849
2821,55.13,83.069
2822,89.24,69.217
2823,77.893,56.205
2824,87.46,70.39
2825,77.283,73.544
2826,87.23,72.82
2827,87.15,60.75
2828,70.351,60.813
2829,75.312,60.39
2830,87.94,44.298
2831,89.88,67.745
2832,74.064,71.946
2833,65.653,74.648
2834,70.337,76.488
2835,79.201,63.42
2836,72.697,66.833
2837,76.4,71.596
2838,70.863,59.058
2839,84.031,51.302
2840,92.44,59.611
2841,81.057,56.056
2842,90.91,71.494
2843,84.198,73.601
2844,83.761,67.195
2845,79.151,49.663
2846,83.745,54.753
2847,103.63,66.637
2848,82.05,75.011
2849,89.09,59.231
2850,62.661,64.899
2851,101.26,50.232
2852,79.692,69.211
2853,57.711,70.905
2854,65.008,88.567
2855,77.682,67.214
2856,75.446,64.869
2857,94.57,70.923
2858,107.57,62.554
2859,63.249,65.582
2860,77.17,72.927
2861,72.42,60.723
2862,69.636,39.21
2863,88.52,70.131
2864,78.073,67.549
2865,74.409,59.674
2866,93.59,66.836
2867,93.71,69.433
2868,86.6,68.402
2869,75.599,71.485
2870,74.165,68.761
2871,82.318,48.623
2872,82.891,63.916
2873,81.86,69.718
2874,84.986,81.955
2875,78.013,64.066
2876,81.723,69.127
2877,95.02,54.89
2878,76.094,77.72
2879,95.77,61.058
2880,85.29,56.475
2881,79.057,60.573
2882,94.22,63.701
2883,79.432,69.221
2884,79.349,60.29
2885,77.496,77.77
2886,64.38,74.626
2887,65.372,68.24
2888,75.992,72.043
2889,92.6,47.154
2890,90.1,65.09
2891,72.444,60.864
2892,97.34,65.058
2893,73.135,44.526
2894,90.38,64.807
2895,63.624,56.306
2896,80.993,73.712
2897,102.68,60.815
2898,75.154,69.578
2899,89.33,54.813
2900,79.03,63.293
2901,95.1,65.686
2902,85.076,75.799
2903,84.904,45.406
2904,61.667,82.64
2905,87.56,64.481
2906,93.98,61.796
2907,62.639,77.247
2908,74.803,57.106
2909,70.915,71.353
2910,86.311,63.729
2911,82.7,59.049
2912,64.855,72.769
2913,70.463,65.845
2914,83.098,62.909
2915,68.33,52.453
2916,88.09,81.297
2917,71.188,44.328
2918,86.273,49.304
2919,77.022,41.98
2920,93.55,78.91
2921,64.199,63.54
2922,77.805,81.445
2923,97.9,91.854
2924,72.058,76.815
2925,77.434,72.4
2926,61.204,69.626
2927,93.53,72.404
2928,73.07,66.906
2929,72.6,69.004
2930,78.389,75.181
2931,85.604,68.992
2932,61.395,69.44
2933,64.057,46.858
2934,64.214,77.976
2935,76.114,74.692
2936,82.982,55.583
2937,73.472,77.424
2938,77.756,73.299
2939,69.915,72.497
2940,69.596,96.358
2941,84.935,79.191
2942,69.339,58.255
2943,89.36,82.214
2944,92.12,63.381
2945,93.83,38.204
2946,84.619,65.666
2947,71.732,71.427
2948,78.487,53.879
2949,79.301,49.691
2950,66.706,59.543
2951,81.535,77.862
2952,86.21,84.055
2953,73.846,59.272
2954,76.252,73.087
2955,91.45,52.752
2956,72.679,56.912
2957,64.335,78.649
2958,85.663,61.241
2959,90.04,62.388
2960,70.51,58.194
2961,79.598,61.428
2962,73.663,46.518
2963,66.053,69.642
2964,74.076,72.601
2965,74.705,66.623
2966,90.57,91.508
2967,96.61,69.132
2968,86.731,60.161
2969,78.251,69.858
2970,93.54,54.968
2971,94.63,66.346
2972,69.709,69.977
2973,76.621,77.278
2974,89.44,56.12
2975,69.141,73.731
2976,72.931,67.327
2977,86.282,83.197
2978,91.78,59.106
2979,59.645,56.709
2980,68.38,64.018
2981,84.682,54.257
2982,98.05,79.739
2983,51.72,69.762
2984,71.913,64.013
2985,84.791,59.362
2986,71.991,61.234
2987,92.01,58.296
2988,88.71,61.898
2989,95.52,54.906
2990,86.536,65.607
2991,58.342,67.849
2992,79.693,69.932
2993,89.86,60.982
2994,79.803,81.938
2995,93.65,58.261
2996,95.65,70.539
2997,92.77,74.627
2998,74.465,66.499
2999,100.72,64.744
3000,74.88,52.123
